"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
6,0,"Race_or_Ethnicity","NH White",0.469231173883381,Inf,0.459538977502337,0.0214518740618234,0.00782040446997103,0.00565070195770526
6,0,"Race_or_Ethnicity","NH Black",1.05566609922665,Inf,0.927283845810564,0.00277980896525531,0.0140762981136694,0.0114863518840095
6,0,"Race_or_Ethnicity","NH Asian",1.75365564445962,Inf,1.36183448007521,0.0205844443876945,0.0191729760442648,0.0136579956869828
6,0,"Race_or_Ethnicity","Hispanic",0.142721874042036,Inf,0.349292200390226,0.0302743742379921,0.0117747267558557,0.0153720649135015
6,0,"Race_or_Ethnicity","Other",1.41529726810061,Inf,1.89121558022816,0.00815535127976855,0.0237993818561937,0.00967594878936809
7,1000,"Gender","Female",0.808132047670215,0.90551272998158,0.90551272998158,0.00992372847157676,0.00469605896321713,0.00992372847157676
7,1000,"Gender","Male",0.808132047670215,0.905512729981581,0.905512729981581,0.00992372847157692,0.004696058963217,0.00992372847157692
7,1000,"Age_Group","40-59",0.32315078451145,0.468322237692529,0.468322237692529,0.00874812707353817,0.00811896492197011,0.00874812707353817
7,1000,"Age_Group","59+",0.32315078451145,0.468322237692529,0.468322237692529,0.00874812707353833,0.00811896492197027,0.00874812707353833
7,1000,"Race_or_Ethnicity","NH White",0.538868670407498,0.460987274017475,0.460987274017475,0.0219197598638271,0.00104000192600352,0.0219197598638271
7,1000,"Race_or_Ethnicity","NH Black",1.17134173878234,1.05072190894946,1.05072190894946,0.0269191701271182,0.016878815773457,0.0269191701271182
7,1000,"Race_or_Ethnicity","NH Asian",1.39395497960435,1.2976341882941,1.2976341882941,0.0386772421026582,0.038679366526534,0.0386772421026582
7,1000,"Race_or_Ethnicity","Hispanic",0.0819054707968321,0.152584859607942,0.152584859607942,0.000686135471447084,0.00599306240341584,0.000686135471447084
7,1000,"Race_or_Ethnicity","Other",1.82480278574578,2.11449895756926,2.11449895756926,0.0353829678986263,0.0166540381796981,0.0353829678986263
7,750,"Gender","Female",0.808132047670215,0.926565885889654,0.953465203336872,0.00570274355344791,0.00469605896321713,0.00602421082574491
7,750,"Gender","Male",0.808132047670215,0.926565885889653,0.953465203336872,0.00570274355344774,0.004696058963217,0.00602421082574478
7,750,"Age_Group","40-59",0.32315078451145,0.428112814409869,0.183343935222853,0.0338281699345492,0.00811896492197011,0.00779983997009749
7,750,"Age_Group","59+",0.32315078451145,0.428112814409869,0.183343935222854,0.0338281699345493,0.00811896492197027,0.00779983997009726
7,750,"Race_or_Ethnicity","NH White",0.538868670407498,0.440325040404695,0.449343591053598,0.0354321851609284,0.00104000192600352,0.00695832284562496
7,750,"Race_or_Ethnicity","NH Black",1.17134173878234,1.04576698849591,1.00508837975398,0.0361433245865942,0.016878815773457,0.0357015397231387
7,750,"Race_or_Ethnicity","NH Asian",1.39395497960435,1.46362102513221,1.23218574406289,0.059535356883242,0.038679366526534,0.0302302313146566
7,750,"Race_or_Ethnicity","Hispanic",0.0819054707968321,0.136104592087084,0.194646174422331,0.00660739642308448,0.00599306240341584,0.00980201257136361
7,750,"Race_or_Ethnicity","Other",1.82480278574578,2.23295245922461,1.98135869094486,0.051850839679921,0.0166540381796981,0.021295413259119
7,500,"Gender","Female",0.808132047670215,0.941696781963491,0.949538848678046,0.00686554093450384,0.00469605896321713,0.0195044643176177
7,500,"Gender","Male",0.808132047670215,0.941696781963491,0.949538848678046,0.00686554093450381,0.004696058963217,0.0195044643176178
7,500,"Age_Group","40-59",0.32315078451145,0.439510767656975,0.0565392264350417,0.00907005826495287,0.00811896492197011,0.0168342598297758
7,500,"Age_Group","59+",0.32315078451145,0.439510767656975,0.0565392264350419,0.00907005826495306,0.00811896492197027,0.0168342598297755
7,500,"Race_or_Ethnicity","NH White",0.538868670407498,0.481575485677857,0.485537790860211,0.0109986431192381,0.00104000192600352,0.0085801276032508
7,500,"Race_or_Ethnicity","NH Black",1.17134173878234,1.08511116606073,1.01306153392221,0.0293537395183871,0.016878815773457,0.02844184914857
7,500,"Race_or_Ethnicity","NH Asian",1.39395497960435,1.20961117742963,1.04892503580218,0.0742434158610067,0.038679366526534,0.0127077644438024
7,500,"Race_or_Ethnicity","Hispanic",0.0819054707968321,0.142721874042036,0.2328075493252,0.00203335720513939,0.00599306240341584,0.00262718538563152
7,500,"Race_or_Ethnicity","Other",1.82480278574578,2.52197411660545,1.86898528994104,0.0216660438494811,0.0166540381796981,0.0201574943919785
7,250,"Gender","Female",0.808132047670215,0.914517257038049,0.917015393653488,0.00106096730440323,0.00469605896321713,0.0168717331928981
7,250,"Gender","Male",0.808132047670215,0.914517257038049,0.917015393653488,0.00106096730440339,0.004696058963217,0.0168717331928981
7,250,"Age_Group","40-59",0.32315078451145,0.47414026667081,0.0501719364412633,0.00192177031476021,0.00811896492197011,0.00270819812077469
7,250,"Age_Group","59+",0.32315078451145,0.47414026667081,0.0501719364412631,0.0019217703147604,0.00811896492197027,0.00270819812077488
7,250,"Race_or_Ethnicity","NH White",0.538868670407498,0.373651458708834,0.413014611700886,0.0013689197457445,0.00104000192600352,0.00342050877013827
7,250,"Race_or_Ethnicity","NH Black",1.17134173878234,0.902254706873711,0.919776749878318,0.0102908884236546,0.016878815773457,0.00183140736188864
7,250,"Race_or_Ethnicity","NH Asian",1.39395497960435,1.20961117742963,1.16808153705002,0.0617392941769167,0.038679366526534,0.0195149649108822
7,250,"Race_or_Ethnicity","Hispanic",0.0819054707968321,0.274481216263259,0.264014230002822,0.0251854715975777,0.00599306240341584,0.0187478968162197
7,250,"Race_or_Ethnicity","Other",1.82480278574578,Inf,2.1074475980917,0.0159002971638948,0.0166540381796981,0.0150325658495869
7,0,"Gender","Female",0.808132047670215,Inf,0.985093019721688,0.00199926767902637,0.00469605896321713,0.0117826701637436
7,0,"Gender","Male",0.808132047670215,Inf,0.985093019721689,0.00199926767902624,0.004696058963217,0.0117826701637438
7,0,"Age_Group","40-59",0.32315078451145,Inf,0.254730336313392,0.00698774763763547,0.00811896492197011,0.0150210421223921
7,0,"Age_Group","59+",0.32315078451145,Inf,0.254730336313392,0.00698774763763525,0.00811896492197027,0.0150210421223918
7,0,"Race_or_Ethnicity","NH White",0.538868670407498,Inf,0.373340321420061,0.0178896563336258,0.00104000192600352,0.00569455020330242
7,0,"Race_or_Ethnicity","NH Black",1.17134173878234,Inf,0.917811153678974,0.0168813719500075,0.016878815773457,0.0105413572449557
7,0,"Race_or_Ethnicity","NH Asian",1.39395497960435,Inf,1.05622240761136,0.0390476523736979,0.038679366526534,0.0309921749158256
7,0,"Race_or_Ethnicity","Hispanic",0.0819054707968321,Inf,0.12145587921416,0.0209236246767414,0.00599306240341584,0.0123587659225569
7,0,"Race_or_Ethnicity","Other",1.82480278574578,Inf,1.61340502924896,0.0173672710876436,0.0166540381796981,0.0170860108118679
8,1000,"Gender","Female",0.838801772424034,0.860883183988583,0.860883183988583,0.00610789048491932,0.00238088227599905,0.00610789048491932
8,1000,"Gender","Male",0.838801772424034,0.860883183988583,0.860883183988583,0.00610789048491924,0.00238088227599916,0.00610789048491924
8,1000,"Age_Group","40-59",0.439510767656975,0.497604506005777,0.497604506005777,0.001463998881643,0.00886571874594949,0.001463998881643
8,1000,"Age_Group","59+",0.439510767656975,0.497604506005777,0.497604506005777,0.0014639988816428,0.00886571874594968,0.0014639988816428
8,1000,"Race_or_Ethnicity","NH White",0.526632210156546,0.427890162445448,0.427890162445448,0.00732531549064633,0.0122691316937275,0.00732531549064633
8,1000,"Race_or_Ethnicity","NH Black",1.16662852837938,1.11900615086432,1.11900615086432,0.0183139292189008,0.0094903849338846,0.0183139292189008
